full_name,pred
7107 Peiser (1980 PB1),83.96683955996149
1322 Coppernicus (1934 LA),83.96683955996149
15451 (1998 XK42),138.8799016493812
65834 (1996 XK7),85.95746791450985
(2010 FG9),83.96683955996149
252 Clementina,190.0079555697815
10614 (1997 UH1),93.95813090675676
377480 (2005 CL50),179.3395308166477
(2010 KZ91),146.59388976837218
152874 (2000 AQ45),91.13443127204718
22346 Katsumatatakashi (1992 SY12),86.42592704959308
109507 (2001 QT234),190.0079555697815
118026 (2151 T-2),93.95813090675676
138306 (2000 GK59),82.94203882618001
130917 (2000 WE8),76.80249269586115
411089 (2009 VJ111),182.83741975044126
336897 (2011 GY76),173.99677141498398
136615 (1994 AP10),109.68192575702808
494972 (2009 VQ67),140.99342019100925
199600 (2006 FS24),82.94203882618001
146701 (2001 VJ101),174.24584081354985
78028 (2002 JH73),83.96683955996149
244166 (2001 XA47),94.42659004184002
140446 (2001 TU118),195.60223619190455
217335 (2004 RG87),182.62226361059507
161816 (2006 WB45),83.96683955996149
155552 (1999 UA48),146.59388976837218
61779 (2000 QV174),182.62226361059507
246413 (2007 UF136),146.59388976837218
138604 (2000 QO177),195.60223619190455
140615 (2001 UA7),83.96683955996149
110460 (2001 TZ46),146.59388976837218
519105 (2010 LX129),179.3727443999091
(2010 GD64),82.94203882618001
166079 (2002 CW102),91.13443127204718
35655 (1998 OJ6),179.3727443999091
35876 (1999 JX74),91.9675025522084
98944 (2001 CM21),185.27897811825443
17514 (1992 UA1),93.95813090675676
114202 (2002 VD100),176.73682773424437
130463 (2000 QR74),83.96683955996149
182669 (2001 UZ214),71.65877054054374
46576 (1992 EP10),152.18817039049523
20906 (2727 P-L),146.59388976837218
185674 (1995 SM68),74.55706174127369
69937 (1998 UZ21),152.18817039049523
20573 Garynadler (1999 RW137),146.59388976837218
32376 (2000 QP169),91.9675025522084
(2010 PQ50),146.59388976837218
405196 (2003 CQ25),90.10638569028035
(2010 PA44),83.96683955996149
153277 (2001 DY40),176.48137310075097
441928 (2010 JT31),76.80249269586115
(2010 BM99),176.48137310075097
260218 (2004 RQ212),110.6906752752763
416817 (2005 GH215),172.69953192139636
32253 (2000 OP51),110.6906752752763
3830 Trelleborg (1986 RL),176.48137310075097
380847 (2006 BX22),76.80249269586115
33816 (2000 AL42),83.96683955996149
331965 (2004 XK41),176.48137310075097
(2010 AB101),182.83741975044126
69272 (1989 SC2),76.80249269586115
172202 (2002 QL34),83.96683955996149
16634 (1993 OD8),83.96683955996149
9457 (1998 FB75),174.67666492630767
99513 (2002 EA26),86.42592704959308
427124 (2014 UN99),184.82823666998982
343992 (2011 OP53),190.0079555697815
87332 (2000 QF19),174.67666492630767
44043 (1998 EW12),76.80249269586115
158541 (2002 GL94),76.80249269586115
299276 (2005 NF123),83.96683955996149
73829 (1996 AT12),83.96683955996149
41530 (2000 RD9),85.95746791450985
54415 (2000 LR13),195.60223619190455
173244 (1999 KD),83.96683955996149
(2010 KJ94),83.96683955996149
242901 (2006 KC113),85.95746791450985
48579 (1994 PW11),86.42592704959308
64476 (2001 VO44),85.95746791450985
426232 (2012 OL2),179.3727443999091
(2010 PK13),179.3727443999091
65570 (3139 T-2),179.3395308166477
(2010 PY67),85.95746791450985
256491 (2007 EP17),187.0647845248504
181964 (1999 UE40),179.3727443999091
428180 (2006 TT95),179.3727443999091
328589 (2009 SS58),173.99677141498398
199005 (2005 WH67),83.96683955996149
421176 (2013 RN54),176.28469802273483
138409 (2000 HH30),119.49716390421834
1017 Jacqueline (1924 QL),133.9621136682814
200327 (2000 GL63),184.40748599241857
63953 (2001 SY64),179.3395308166477
100377 (1995 VH),195.60223619190455
108131 (2001 GT8),90.10638569028035
4462 Vaughan (1952 HJ2),174.67666492630767
181183 (2005 SG92),171.13861369908722
54079 (2000 GY157),83.96683955996149
45750 (2000 JC65),173.99677141498398
(2010 HR84),119.49716390421834
35485 (1998 FZ14),83.96683955996149
48952 (1998 QY19),85.95746791450985
52660 (1998 BJ8),184.40748599241857
122331 (2000 QY24),83.96683955996149
(2010 NN45),76.80249269586115
159598 (2001 XJ232),140.99342019100925
434511 (2005 SW126),182.83741975044126
346951 (2010 AU90),83.96683955996149
3333 Schaber (1980 TG5),196.47224234159765
339890 (2005 TG146),86.42592704959308
243648 (1999 TX176),74.55706174127369
38128 (1999 JN45),76.80249269586115
467214 (2016 EF154),179.3727443999091
247197 (2001 OV84),173.99677141498398
303 Josephina,196.27101153171964
263232 (2008 AF69),171.13861369908722
311839 (2006 VW52),179.3395308166477
(2010 LV118),190.0079555697815
(2010 FD51),83.96683955996149
53162 (1999 CG7),83.96683955996149
86945 (2000 HE85),85.95746791450985
16790 Yuuzou (1997 AZ4),152.18817039049523
6726 Suthers (1991 PS),93.95813090675676
98198 (2000 SJ118),85.95746791450985
62677 (2000 TE14),146.59388976837218
113301 (2002 RC183),195.60223619190455
20602 (1999 RC198),179.3395308166477
119166 (2001 QJ39),85.95746791450985
93032 (2000 RG101),83.96683955996149
401904 (2001 TA84),74.55706174127369
86287 (1999 UX44),187.72666905078933
(2010 HO96),119.49716390421834
44545 (1999 AJ24),179.3395308166477
26940 Quintero (1997 GC8),83.96683955996149
31520 (1999 CB105),114.14534166034484
60912 (2000 JJ33),83.96683955996149
297442 (2000 SF191),72.61416269741383
291969 (2006 QX64),91.13443127204718
28062 (1998 OZ11),85.95746791450985
1849 Kresak (1942 AB),179.3727443999091
44001 Jonquet (1997 RE3),179.3395308166477
6426 Vanysek (1995 ED),93.95813090675676
185550 (2007 YP57),176.48137310075097
53893 (2000 FQ44),83.96683955996149
136080 (2003 AQ49),152.18817039049523
81922 (2000 NV22),187.0647845248504
30434 (2000 LQ21),179.3727443999091
364866 (2008 DZ48),176.28469802273483
(2010 OA99),83.96683955996149
74692 (1999 RF134),76.80249269586115
(2010 KL4),363.34285629927535
29775 (1999 CO45),93.95813090675676
27269 (2000 AB3),93.95813090675676
(2010 DM81),174.25517069727377
399795 (2005 QY91),83.96683955996149
237314 (2008 YP162),184.7365273234269
6083 Janeirabloom (1984 SQ2),94.42659004184002
28196 Szeged (1998 XY12),90.10638569028035
87661 (2000 RU95),106.14467866809791
228768 (2002 WQ17),85.95746791450985
400124 (2006 UM88),76.80249269586115
58370 (1995 QM5),179.3395308166477
419548 (2010 OR81),76.80249269586115
125303 (2001 VS29),83.96683955996149
5700 Homerus (5166 T-3),83.96683955996149
142535 (2002 TD49),76.80249269586115
121777 (2000 AD32),195.60223619190455
66852 (1999 VH11),83.96683955996149
31429 Diegoazzaro (1999 BL7),83.96683955996149
(2010 OC3),107.77064616482402
242964 (2006 SZ66),182.62226361059507
297692 (2001 UN228),536.722622290611
327405 (2005 VO32),90.10638569028035
144596 (2004 FR44),76.80249269586115
12243 (1988 RD1),176.48137310075097
226517 (2003 UA47),179.3727443999091
374557 (2006 BU146),76.80249269586115
33985 (2000 NG25),85.95746791450985
243330 (2008 TT18),83.96683955996149
2588 Flavia (1981 VQ),93.95813090675676
122220 (2000 NT16),91.13443127204718
275551 (1999 ED10),179.3395308166477
59344 (1999 CW123),83.96683955996149
229637 (2006 FU4),83.96683955996149
511171 (2013 YM62),76.80249269586115
12728 (1991 RP1),83.96683955996149
(2010 BT43),179.3727443999091
154528 (2003 FN114),83.96683955996149
39219 (2000 YV4),180.38673132339395
228781 (2002 XM96),83.96683955996149
45034 (1999 XA2),93.95813090675676
39911 (1998 FD38),83.96683955996149
481 Emita (1902 HP),95.97718309270627
22065 Colgrove (2000 AZ99),91.9675025522084
(2010 EJ50),190.0079555697815
157110 (2004 LG11),83.96683955996149
240219 (2002 SE55),184.40748599241857
15828 Sincheskul (1995 BS),91.9675025522084
57270 (2001 QT134),83.96683955996149
225583 (2000 WS32),184.40748599241857
80769 (2000 CX60),90.10638569028035
109555 (2001 QS260),173.99677141498398
64443 (2001 VQ25),83.96683955996149
35287 (1996 TA18),83.96683955996149
395143 (2010 CN1),0.8254448552172102
185478 (2007 CD7),190.0079555697815
94583 (2001 VG47),86.42592704959308
138632 (2000 RS14),182.62226361059507
54619 (2000 SS3),195.60223619190455
28321 Arnabdey (1999 CV110),152.18817039049523
266655 (2008 TT121),190.0079555697815
2268 Szmytowna (1942 VW),153.05817654018833
34429 (2000 SC27),179.3727443999091
7519 Paulcook (1989 UN3),195.60223619190455
124034 (2001 FX129),179.3727443999091
80955 (2000 DL101),83.96683955996149
223717 (2004 RG92),83.96683955996149
15811 Nusslein-Volhard (1994 ND1),190.0079555697815
132725 (2002 PO10),190.0079555697815
385720 (2005 UV160),74.55706174127369
76744 (2000 JZ68),83.96683955996149
127384 (2002 KS13),176.28469802273483
80917 (2000 DN67),83.96683955996149
118068 (5011 T-2),83.96683955996149
436377 (2010 OF106),190.0079555697815
38472 (1999 TJ51),179.3727443999091
247742 (2003 LJ6),83.96683955996149
(2010 AN135),76.80249269586115
151232 (2001 YM116),83.96683955996149
471374 (2011 SN84),176.48137310075097
23276 (2000 YT101),83.96683955996149
248372 (2005 QD189),119.49716390421834
466608 (2014 US209),91.13443127204718
9111 Matarazzo (1997 BD2),93.95813090675676
230719 (2003 UF189),171.13861369908722
250910 (2005 WC4),190.0079555697815
25176 Thomasaunins (1998 ST81),90.10638569028035
424980 (2009 BY121),176.48137310075097
242774 (2005 XH110),83.96683955996149
314388 (2005 UW114),146.59388976837218
(2016 JA13),190.0079555697815
175378 (2005 UN114),73.74664877347296
407276 (2010 FH14),85.95746791450985
7210 Darius (6555 P-L),146.79088677738986
166052 (2002 CW32),146.59388976837218
247266 (2001 SP26),85.95746791450985
26342 (1998 XM52),86.42592704959308
249060 (2007 TT289),184.7365273234269
448526 (2010 OJ93),179.3395308166477
2560 Siegma (1932 CW),174.67666492630767
5840 Raybrown (1978 ON),196.47224234159765
102022 (1999 RX92),146.59388976837218
32442 (2000 RS100),146.59388976837218
245283 (2005 CS7),76.80249269586115
128222 (2003 SP101),190.0079555697815
259481 (2003 SY200),176.28469802273483
21031 (1989 TO15),86.42592704959308
182345 (2001 QH12),83.96683955996149
248115 (2004 RS179),184.40748599241857
132711 (2002 OS14),119.49716390421834
8367 Bokusui (1990 UL2),82.94203882618001
312399 (2008 FX14),176.48137310075097
(2009 XY21),171.51322190819815
56839 (2000 QM40),146.59388976837218
75289 (1999 XM26),119.49716390421834
(2010 PH47),86.42592704959308
130410 (2000 OW40),119.49716390421834
(2012 CC17),0.44763461101861735
272024 (2005 ET46),182.83741975044126
81031 (2000 EG48),83.96683955996149
1547 Nele (1929 CZ),153.05817654018833
251248 (2006 VN34),76.80249269586115
114945 (2003 QO54),83.96683955996149
74350 (1998 VO54),93.95813090675676
12356 Carlscheele (1993 RM14),174.67666492630767
230389 (2002 GR126),83.96683955996149
(2009 WV106),179.3727443999091
(2010 HV16),67.27376203387873
33628 Spettel (1999 JW73),83.96683955996149
134772 (2000 DY25),83.96683955996149
294293 (2007 UR138),113.8966943268554
394465 (2007 RY288),74.55706174127369
95149 (2002 AL167),83.96683955996149
(2010 KF35),85.95746791450985
81447 (2000 GJ123),83.96683955996149
9912 Donizetti (2078 T-3),133.9621136682814
33418 Jacksonweaver (1999 CJ106),90.10638569028035
91231 (1999 BP24),85.95746791450985
51919 (2001 QL86),196.28212970322824
(2010 OT114),93.95813090675676
237614 (2001 QY262),86.42592704959308
34122 (2000 PQ29),86.42592704959308
40406 (1999 OR1),85.95746791450985
16709 Auratian (1995 SH5),195.60223619190455
68778 (2002 FO2),94.42659004184002
248691 (2006 KN78),83.96683955996149
(2009 BF3),93.95813090675676
126726 (2002 CJ263),83.96683955996149
189976 (2004 BU27),140.99342019100925
49202 (1998 SE111),85.95746791450985
27080 (1998 TH16),76.80249269586115
54854 (2001 OU20),176.48137310075097
462428 (2008 TE130),179.3727443999091
477615 (2010 KT122),184.40748599241857
172526 Carolinegarcia (2003 TN3),83.96683955996149
233645 (2008 OO10),190.0079555697815
8774 Viridis (5162 T-2),171.13861369908722
247947 (2003 YP20),174.25517069727377
45657 (2000 EK76),83.96683955996149
240397 (2003 UB102),190.0079555697815
11485 Zinzendorf (1988 RW3),179.3395308166477
331697 (2002 RX4),92.16387912323368
22375 (1993 TF34),85.95746791450985
40639 (1999 RW180),93.37986222663464
26829 Sakaihoikuen (1989 WN2),133.9621136682814
148908 (2001 XL1),94.42659004184002
236482 (2006 FO34),76.80249269586115
58672 Remigio (1997 YT8),93.95813090675676
237367 (1994 PY35),140.99342019100925
94616 (2001 VM117),85.95746791450985
306361 (2011 SR217),176.48137310075097
118880 (2000 TJ57),83.96683955996149
(2010 KV70),174.25517069727377
7531 Pecorelli (1994 SC),91.9675025522084
186436 (2002 RG137),85.95746791450985
191414 (2003 SW109),92.16387912323368
178844 (2001 HG53),83.96683955996149
29236 (1992 EB14),83.96683955996149
2434 Bateson (1981 KA),190.87821292601984
12491 Musschenbroek (1997 JE15),196.28212970322824
271743 (2004 RJ317),74.55706174127369
252278 (2001 QN237),83.96683955996149
26834 (1990 RM9),86.42592704959308
469052 (2015 AV264),179.3727443999091
5898 (1985 KE),146.59388976837218
10426 Charlierouse (1999 BB27),83.96683955996149
191582 Kikadolfi (2003 YK69),179.3727443999091
165286 (2000 SS343),74.55706174127369
293160 (2006 YU17),184.7365273234269
105975 (2000 SJ265),76.80249269586115
27912 (1996 TJ14),171.13861369908722
107499 (2001 DZ45),82.94203882618001
228268 (1999 TR219),83.96683955996149
225992 (2002 CL289),83.96683955996149
16016 (1999 CB54),85.95746791450985
377226 (2003 YN152),174.25517069727377
352547 (2008 CG200),140.99342019100925
58101 (1979 MV4),85.95746791450985
47146 (1999 RZ18),190.0079555697815
73790 (1995 BM12),171.13861369908722
167250 (2003 UQ99),83.96683955996149
31620 (1999 GB19),93.95813090675676
(2010 CV204),184.40748599241857
16780 (1996 XT1),152.18817039049523
170214 (2003 QU4),85.95746791450985
166530 (2002 RY8),146.59388976837218
222235 (2000 GT151),76.80249269586115
845 Naema (1916 AS),171.13861369908722
103555 (2000 BS27),83.96683955996149
388252 (2006 MQ1),146.59388976837218
269485 Bisikalo (2009 UQ14),119.49716390421834
36090 (1999 RN100),152.18817039049523
214450 (2005 SU47),180.01942432797142
144700 (2004 GF13),184.40748599241857
113190 (2002 RV106),86.42592704959308
472364 (2015 BJ31),74.55706174127369
76513 (2000 GY36),179.3395308166477
4006 Sandler (1972 YR),83.96683955996149
121424 (1999 TP151),91.9675025522084
828 Lindemannia (1916 ZX),171.51322190819815
52900 (1998 SO70),85.95746791450985
96921 (1999 TN117),83.96683955996149
42449 (3496 T-3),94.42659004184002
55929 (1998 FW64),176.28469802273483
185055 (2006 RP19),82.94203882618001
(2010 ME85),83.96683955996149
(2010 OV120),86.42592704959308
10832 Hazamashigetomi (1993 VN2),85.95746791450985
101744 (1999 FO8),83.96683955996149
14257 (2000 AR97),85.95746791450985
24915 (1997 EC6),83.96683955996149
235352 (2003 UN282),83.96683955996149
266992 (2010 XR43),518.1176413998073
15850 (1996 AE1),184.53354320279914
16189 Riehl (2000 AT187),179.3727443999091
51896 (2001 QY34),179.3727443999091
204201 (2004 BS150),179.3727443999091
411062 (2009 VJ53),184.40748599241857
203683 (2002 NJ18),83.96683955996149
442544 (2011 YE33),176.48137310075097
(2010 AL134),173.99677141498398
87553 (2000 QO229),90.10638569028035
4742 Caliumi (1986 WG),93.95813090675676
106114 (2000 TC27),184.7365273234269
40840 (1999 TS96),181.7872217491826
(2010 JP129),85.95746791450985
116390 (2003 YU127),179.3727443999091
36469 (2000 QT23),83.96683955996149
33077 (1997 WG25),146.59388976837218
196924 (2003 UX3),93.37986222663464
325721 (2009 UT133),187.0647845248504
46482 (1460 T-2),146.59388976837218
15776 (1993 KO),85.95746791450985
149439 (2003 BW81),85.95746791450985
270861 (2002 TF78),146.59388976837218
150158 (1997 HG2),174.25517069727377
58757 (1998 FF18),91.9675025522084
34603 (2000 TS60),176.44446234751888
55847 (1996 SQ),190.0079555697815
233581 (2007 QX8),83.96683955996149
215566 (2003 EG40),179.3395308166477
28893 (2000 LL7),83.96683955996149
139318 (2001 KD26),85.95746791450985
359412 (2010 KX56),83.96683955996149
(2010 MS68),80.73812882788378
198176 (2004 TK103),83.96683955996149
84132 (2002 RH47),83.96683955996149
11190 Jennibell (1998 RM52),85.95746791450985
67982 (2000 XH16),83.96683955996149
71737 (2000 PV6),86.42592704959308
10545 Kallunge (1992 EQ9),83.96683955996149
155406 (1995 VS9),76.80249269586115
11911 Angel (1992 LF),196.47224234159765
101986 (1999 RS62),85.95746791450985
503214 (2015 HX36),179.3727443999091
179095 (2001 SR190),179.3395308166477
23320 (2001 BP15),83.96683955996149
(2009 WO175),182.83741975044126
180949 (2005 MA17),187.97978054522034
11067 Greenancy (1992 DC3),171.13861369908722
295115 (2008 FS7),140.99342019100925
244616 (2003 AR62),188.43052199348494
68086 (2000 YX104),93.95813090675676
283821 (2003 SK324),93.37986222663464
221420 (2005 YE172),179.3727443999091
245849 (2006 KJ108),83.96683955996149
114283 (2002 XD24),83.96683955996149
396512 (2014 GL11),74.55706174127369
109380 (2001 QP164),146.59388976837218
6159 Andreseloy (1991 YH),83.96683955996149
91975 (1999 VN94),179.3395308166477
159365 (6752 P-L),171.8924280464997
387093 (2012 TR123),119.49716390421834
73519 (2003 JF10),107.77064616482402
248337 (2005 QL71),83.3983837030161
106091 (2000 SZ361),536.722622290611
466635 (2014 WH24),174.24584081354985
414772 (2010 OC103),1.0394569633268569
105201 (2000 OG40),190.0079555697815
24164 (1999 WM3),196.47224234159765
(2010 LC53),74.55706174127369
249180 (2008 CE117),504.78066764403326
47093 (1999 AF21),76.80249269586115
(2010 KU83),83.96683955996149
381431 (2008 PW9),184.82823666998982
357605 (2005 BK1),85.95746791450985
34404 (2000 RZ85),83.96683955996149
83000 (2001 QG159),179.3727443999091
347141 (2010 OO71),173.99677141498398
243284 (2008 CB161),190.0079555697815
225352 (1998 US2),184.82823666998982
60450 (2000 CG93),85.95746791450985
56894 (2000 QP145),195.60223619190455
129926 (1999 TO127),83.96683955996149
288365 (2004 CH13),139.20819780918575
235178 (2003 SN66),171.8924280464997
7292 Prosperin (1992 EM7),91.9675025522084
116600 (2004 BH106),90.10638569028035
7902 Hanff (1996 HT17),153.05817654018833
(2010 CF195),83.96683955996149
386710 (2009 WL167),119.49716390421834
60907 (2000 JL30),76.80249269586115
470031 (2006 SX10),190.0079555697815
3556 Lixiaohua (1964 UO),196.47224234159765
224968 (2007 EX48),146.59388976837218
(2010 BS36),83.96683955996149
20515 (1999 RO34),190.0079555697815
1250 Galanthus (1933 BD),153.05817654018833
196711 (2003 SS97),174.67666492630767
45275 (2000 AK12),146.59388976837218
333778 (2011 FP6),83.96683955996149
